,Date,OtherunderPreferredStockDividend,EBIT,ImpairmentOfCapitalAssets,NetIncomeCommonStockholders,TaxRateForCalcs,DilutedNIAvailtoComStockholders,SpecialIncomeCharges,PretaxIncome,NetIncome,DilutedEPS,InterestIncomeNonOperating,InterestExpense,ReconciledCostOfRevenue,EBITDA,NetInterestIncome,TotalUnusualItems,DepreciationIncomeStatement,NetNonOperatingInterestIncomeExpense,TotalExpenses,OtherNonOperatingIncomeExpenses,NormalizedEBITDA,TotalOtherFinanceCost,NetIncomeFromContinuingAndDiscontinuedOperation,SellingGeneralAndAdministration,OperatingIncome,GeneralAndAdministrativeExpense,BasicAverageShares,MinorityInterests,ReconciledDepreciation,NetIncomeFromContinuingOperationNetMinorityInterest,TotalRevenue,InterestExpenseNonOperating,TotalUnusualItemsExcludingGoodwill,OperatingRevenue,NetIncomeIncludingNoncontrollingInterests,TaxProvision,Amortization,TaxEffectOfUnusualItems,BasicEPS,CostOfRevenue,NetIncomeContinuousOperations,GrossProfit,OperatingExpense,DilutedAverageShares,RestructuringAndMergernAcquisition,SellingAndMarketingExpense,NormalizedIncome,DepreciationAndAmortizationInIncomeStatement,OtherSpecialCharges,InterestIncome,Ticker,OtherOperatingExpenses,WriteOff,RentExpenseSupplemental,TotalOperatingIncomeAsReported,FeesandCommissionIncome,NonInterestIncome,IncomefromAssociatesandOtherParticipatingInterests,GainOnSaleOfSecurity,FeesAndCommissions,FeesandCommissionExpense,RentAndLandingFees,DividendIncome,OtherGandA,OtherIncomeExpense,ResearchAndDevelopment,NetIncomeDiscontinuousOperations,GainOnSaleOfBusiness,DepreciationAmortizationDepletionIncomeStatement,PreferredStockDividends,GainOnSaleOfPPE,OtherTaxes,EarningsFromEquityInterest,AmortizationOfIntangiblesIncomeStatement,AverageDilutionEarnings,EarningsFromEquityInterestNetOfTax,NonInterestExpense,CreditLossesProvision,OtherCustomerServices,TradingGainLoss,InvestmentBankingProfit,TrustFeesbyCommissions,ProfessionalExpenseAndContractServicesExpense,OtherNonInterestExpense,OccupancyAndEquipment,InterestExpenseForFederalFundsSoldAndSecuritiesPurchaseUnderAgreementsToResell,InterestIncomeFromLoans,ServiceChargeOnDepositorAccounts,GainLossonSaleofAssets,SecuritiesActivities,OtherInterestIncome,CreditCard,InterestIncomeAfterProvisionForLoanLoss,InterestExpenseForShortTermDebt,OtherNonInterestIncome,InterestIncomeFromLoansAndLease,InterestExpenseForDeposit,InterestIncomeFromFederalFundsSoldAndSecuritiesPurchaseUnderAgreementsToResell,SalariesAndWages,NetOccupancyExpense,OtherInterestExpense,TotalMoneyMarketInvestments,InterestIncomeFromSecurities,InterestExpenseForLongTermDebtAndCapitalSecurities,InterestIncomeFromDeposits,OtherCostofRevenue,MaintenanceAndRepairs,DDACostofRevenue,Fuel,RentandLandingFeesCostofRevenue,Equipment,TotalPremiumsEarned,GainonSaleofLoans,InsuranceAndClaims
84,2020-06-30,,55627000000.0,,44281000000.0,0.165,44281000000.0,0.0,53036000000.0,44281000000.0,5.76,2680000000.0,2591000000.0,46078000000.0,0.0,89000000.0,28000000.0,,89000000.0,90056000000.0,-40000000.0,68395000000.0,,44281000000.0,24709000000.0,52959000000.0,5111000000.0,7610000000.0,,12796000000.0,44281000000.0,143015000000.0,2591000000.0,28000000.0,143015000000.0,44281000000.0,8755000000.0,,4620000.0,5.82,46078000000.0,44281000000.0,96937000000.0,43978000000.0,7683000000.0,0.0,19598000000.0,44257620000.0,,,2680000000.0,MSFT,,,,52959000000.0,,,,28000000.0,,,,,5111000000.0,-12000000.0,19269000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2021-06-30,,73448000000.0,,61271000000.0,0.14,61271000000.0,0.0,71102000000.0,61271000000.0,8.05,2131000000.0,2346000000.0,52232000000.0,0.0,-215000000.0,1303000000.0,,-215000000.0,98172000000.0,98000000.0,83831000000.0,,61271000000.0,25224000000.0,69916000000.0,5107000000.0,7547000000.0,,11686000000.0,61271000000.0,168088000000.0,2346000000.0,1303000000.0,168088000000.0,61271000000.0,9831000000.0,,182420000.0,8.12,52232000000.0,61271000000.0,115856000000.0,45940000000.0,7608000000.0,0.0,20117000000.0,60150420000.0,,,2131000000.0,MSFT,,,,69916000000.0,,,,1303000000.0,,,,,5107000000.0,1401000000.0,20716000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2021-09-30,,77798000000.0,,67883000000.0,0.100911,67883000000.0,0.0,75502000000.0,67883000000.0,0.0,2081000000.0,2296000000.0,54876000000.0,90051000000.0,-215000000.0,1335000000.0,,-215000000.0,101973000000.0,0.0,88716000000.0,,67883000000.0,25708000000.0,74278000000.0,5275000000.0,0.0,,12253000000.0,67883000000.0,176251000000.0,2296000000.0,1335000000.0,176251000000.0,67883000000.0,7619000000.0,,134716497.576223,0.0,54876000000.0,67883000000.0,121375000000.0,47097000000.0,0.0,0.0,20433000000.0,66682716497.576225,,,2081000000.0,MSFT,,,,74278000000.0,,,,1335000000.0,,,,,5275000000.0,1439000000.0,21389000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2018-12-31,,,,30709000000.0,0.203,30709000000.0,,40764000000.0,32474000000.0,9.0,,22383000000.0,,,55059000000.0,0.0,,,,,,,32474000000.0,36407000000.0,,33117000000.0,3396400000.0,,7791000000.0,32474000000.0,109029000000.0,,0.0,,32474000000.0,8290000000.0,,0.0,9.04,,32474000000.0,,,3414000000.0,,3290000000.0,32474000000.0,,,77442000000.0,JPM,,,,,29413000000.0,53970000000.0,,-395000000.0,29413000000.0,,,,8802000000.0,,,,,,1551000000.0,,,,,,,63394000000.0,-4871000000.0,1396000000.0,12059000000.0,7550000000.0,11038000000.0,8502000000.0,14533000000.0,3952000000.0,0.0,47620000000.0,9485000000.0,-395000000.0,2505000000.0,3417000000.0,4989000000.0,50188000000.0,1144000000.0,5343000000.0,47620000000.0,5973000000.0,4547000000.0,33117000000.0,3952000000.0,493000000.0,10454000000.0,15951000000.0,14773000000.0,5907000000.0,,,,,,,,,
88,2019-12-31,,,,34642000000.0,0.182,34642000000.0,,44545000000.0,36431000000.0,10.72,,26795000000.0,,,57245000000.0,0.0,,,,,,,36431000000.0,37734000000.0,,34155000000.0,3221500000.0,,8368000000.0,36431000000.0,115627000000.0,,0.0,,36431000000.0,8114000000.0,,0.0,10.75,,36431000000.0,,,3230400000.0,,3579000000.0,36431000000.0,,,84040000000.0,JPM,,,,,30874000000.0,58382000000.0,,258000000.0,30874000000.0,,,,9821000000.0,,,,,,1587000000.0,,,,,,,65497000000.0,-5585000000.0,1349000000.0,14018000000.0,7501000000.0,11180000000.0,8533000000.0,14908000000.0,4322000000.0,0.0,50375000000.0,10602000000.0,258000000.0,2439000000.0,1967000000.0,5304000000.0,51660000000.0,1248000000.0,5731000000.0,50375000000.0,8957000000.0,7720000000.0,34155000000.0,4322000000.0,568000000.0,11607000000.0,20091000000.0,16022000000.0,3887000000.0,,,,,,,,,
89,2020-12-31,,,,27410000000.0,0.177,27410000000.0,,35407000000.0,29131000000.0,8.88,,9960000000.0,,,54563000000.0,0.0,,,,,,,29131000000.0,37464000000.0,,34988000000.0,3082400000.0,,8614000000.0,29131000000.0,119475000000.0,,0.0,,29131000000.0,6276000000.0,,0.0,8.89,,29131000000.0,,,3087400000.0,,2476000000.0,29131000000.0,,,64523000000.0,JPM,,,,,32214000000.0,64912000000.0,,734000000.0,32214000000.0,,,,10338000000.0,,,,,,1583000000.0,,,,,,,66656000000.0,-17412000000.0,937000000.0,18021000000.0,9486000000.0,12032000000.0,8464000000.0,16279000000.0,4449000000.0,302000000.0,43758000000.0,11851000000.0,734000000.0,2959000000.0,1023000000.0,4435000000.0,37151000000.0,372000000.0,4457000000.0,43758000000.0,2357000000.0,2134000000.0,34988000000.0,4449000000.0,214000000.0,2883000000.0,16859000000.0,7017000000.0,749000000.0,,,,,,,,,
90,2021-09-30,,,,48274000000.0,0.188121,48274000000.0,,61673000000.0,50071000000.0,0.0,,5427000000.0,,,51968000000.0,550000000.0,,,,,,,50071000000.0,40270000000.0,,37456000000.0,0.0,,8128000000.0,50071000000.0,121366000000.0,,550000000.0,,50071000000.0,11602000000.0,,103466670.990547,0.0,,50071000000.0,,,0.0,,2814000000.0,49624466670.99055,,,57395000000.0,JPM,,,,,35277000000.0,69398000000.0,,-280000000.0,35277000000.0,,,,0.0,,,,,,1554000000.0,,,,,,,70053000000.0,9810000000.0,998000000.0,17443000000.0,12305000000.0,13855000000.0,9370000000.0,15938000000.0,4475000000.0,0.0,41126000000.0,12110000000.0,-280000000.0,3015000000.0,805000000.0,5299000000.0,61778000000.0,134000000.0,4653000000.0,41126000000.0,592000000.0,587000000.0,37456000000.0,4475000000.0,96000000.0,970000000.0,14494000000.0,4605000000.0,383000000.0,,,,,,,,,
91,2018-07-31,,-100600000.0,,-147900000.0,0.27,-147900000.0,,-130200000.0,-147900000.0,-1.61,27100000.0,29600000.0,645300000.0,0.0,-2500000.0,1700000.0,,-2500000.0,2402200000.0,-300000.0,-5900000.0,,-147900000.0,1356200000.0,-129100000.0,257800000.0,91700000.0,,96400000.0,-147900000.0,2273100000.0,29600000.0,1700000.0,2273100000.0,-147900000.0,17700000.0,,459000.0,-1.61,645300000.0,-147900000.0,1627800000.0,1756900000.0,91700000.0,,1098400000.0,-149141000.0,,,27100000.0,PANW,,,,-129100000.0,,,,1700000.0,,,,,257800000.0,1400000.0,400700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2019-07-31,,9300000.0,,-81900000.0,0.27,-81900000.0,,-74600000.0,-81900000.0,-0.87,69800000.0,83900000.0,808400000.0,0.0,-14100000.0,-3500000.0,,-14100000.0,2953700000.0,-2900000.0,166600000.0,,-81900000.0,1605800000.0,-54100000.0,261800000.0,94500000.0,,153800000.0,-81900000.0,2899600000.0,83900000.0,-3500000.0,2899600000.0,-81900000.0,7300000.0,,-945000.0,-0.87,808400000.0,-81900000.0,2091200000.0,2145300000.0,94500000.0,,1344000000.0,-79345000.0,,,69800000.0,PANW,,,,-54100000.0,,,,-3500000.0,,,,,261800000.0,-6400000.0,539500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2020-07-31,,-143100000.0,,-267000000.0,0.27,-267000000.0,,-231800000.0,-267000000.0,-2.76,41400000.0,88700000.0,999500000.0,0.0,-47300000.0,-6700000.0,,-47300000.0,3587400000.0,1200000.0,117100000.0,,-267000000.0,1819800000.0,-179000000.0,299600000.0,96900000.0,,253500000.0,-267000000.0,3408400000.0,88700000.0,-6700000.0,3408400000.0,-267000000.0,35200000.0,,-1809000.0,-2.76,999500000.0,-267000000.0,2408900000.0,2587900000.0,96900000.0,,1520200000.0,-262109000.0,,,41400000.0,PANW,,,,-179000000.0,,,,-6700000.0,,,,,299600000.0,-5500000.0,768100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2021-07-31,,-301700000.0,,-498900000.0,0.27,-498900000.0,,-465000000.0,-498900000.0,-5.18,8500000.0,163300000.0,1274900000.0,0.0,-154800000.0,-5400000.0,,-154800000.0,4560200000.0,-700000.0,8600000.0,,-498900000.0,2144900000.0,-304100000.0,391100000.0,96400000.0,,304900000.0,-498900000.0,4256100000.0,163300000.0,-5400000.0,4256100000.0,-498900000.0,33900000.0,,-1458000.0,-5.18,1274900000.0,-498900000.0,2981200000.0,3285300000.0,96400000.0,,1753800000.0,-494958000.0,,,8500000.0,PANW,,,,-304100000.0,,,,-5400000.0,,,,,391100000.0,-6100000.0,1140400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2021-10-31,,-344500000.0,,-510300000.0,0.27,-510300000.0,,-473900000.0,-510300000.0,0.0,0.0,129400000.0,1377700000.0,-25900000.0,-121500000.0,-5400000.0,,-121500000.0,4899800000.0,-4700000.0,-20500000.0,,-510300000.0,2279600000.0,-342300000.0,408500000.0,0.0,,318600000.0,-510300000.0,4557500000.0,129400000.0,-5400000.0,4557500000.0,-510300000.0,36400000.0,,-1458000.0,0.0,1377700000.0,-510300000.0,3179800000.0,3522100000.0,0.0,,1871100000.0,-506358000.0,,,0.0,PANW,,,,-342300000.0,,,,0.0,,,,,408500000.0,-10100000.0,1242500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2018-05-31,6000000.0,4911000000.0,380000000.0,4566000000.0,0.05,4566000000.0,-380000000.0,4353000000.0,4572000000.0,16.79,48000000.0,558000000.0,50750000000.0,0.0,-510000000.0,-380000000.0,,-510000000.0,60200000000.0,-7000000.0,8386000000.0,510000000.0,4572000000.0,,5250000000.0,,265924840.0,,3095000000.0,4572000000.0,65450000000.0,558000000.0,-380000000.0,65450000000.0,4572000000.0,-219000000.0,,-19000000.0,17.192828,50750000000.0,4572000000.0,14700000000.0,9450000000.0,272304943.0,0.0,,4933000000.0,,0.0,48000000.0,FDX,9450000000.0,,3361000000.0,4870000000.0,,,,,,,,,,-387000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38298000000.0,2622000000.0,3095000000.0,3374000000.0,3361000000.0,,,,
97,2019-05-31,1000000.0,1243000000.0,0.0,539000000.0,0.176,539000000.0,-320000000.0,655000000.0,540000000.0,2.03,59000000.0,588000000.0,54866000000.0,0.0,-529000000.0,-320000000.0,,-529000000.0,64907000000.0,-3282000000.0,4916000000.0,529000000.0,540000000.0,,4786000000.0,,260808410.0,,3353000000.0,540000000.0,69693000000.0,588000000.0,-320000000.0,69693000000.0,540000000.0,115000000.0,,-56320000.0,2.070485,54866000000.0,540000000.0,14827000000.0,10041000000.0,265000000.0,320000000.0,,803680000.0,,0.0,59000000.0,FDX,10041000000.0,,3360000000.0,4466000000.0,,,,,,,,,,-3602000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41430000000.0,2834000000.0,3353000000.0,3889000000.0,3360000000.0,,,,
98,2020-05-31,2000000.0,2341000000.0,435000000.0,1284000000.0,0.23,1284000000.0,-435000000.0,1669000000.0,1286000000.0,4.9,55000000.0,672000000.0,55873000000.0,0.0,-617000000.0,-435000000.0,,-617000000.0,66365000000.0,-131000000.0,6391000000.0,617000000.0,1286000000.0,,2852000000.0,,262000000.0,,3615000000.0,1286000000.0,69217000000.0,672000000.0,-435000000.0,69217000000.0,1286000000.0,383000000.0,,-100050000.0,4.908397,55873000000.0,1286000000.0,13344000000.0,10492000000.0,262448980.0,0.0,,1620950000.0,,0.0,55000000.0,FDX,10492000000.0,,3712000000.0,2417000000.0,,,,,,,,,,-566000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42497000000.0,2893000000.0,3615000000.0,3156000000.0,3712000000.0,,,,
99,2021-05-31,11000000.0,7467000000.0,0.0,5220000000.0,0.216,5220000000.0,-509000000.0,6674000000.0,5231000000.0,19.45,52000000.0,793000000.0,66005000000.0,0.0,-741000000.0,-509000000.0,,-741000000.0,77986000000.0,1951000000.0,11769000000.0,741000000.0,5231000000.0,,5973000000.0,,268000000.0,,3793000000.0,5231000000.0,83959000000.0,793000000.0,-509000000.0,83959000000.0,5231000000.0,1443000000.0,,-109944000.0,19.518657,66005000000.0,5231000000.0,17954000000.0,11981000000.0,268946015.0,116000000.0,,5630056000.0,,393000000.0,52000000.0,FDX,11981000000.0,,4155000000.0,5857000000.0,,,,,,,,,,1442000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51847000000.0,3328000000.0,3793000000.0,2882000000.0,4155000000.0,,,,
100,2021-08-31,11000000.0,7294000000.0,0.0,5087000000.0,0.218697,5087000000.0,-576000000.0,6525000000.0,5098000000.0,0.0,0.0,769000000.0,68360000000.0,11132000000.0,-717000000.0,-576000000.0,,-717000000.0,80793000000.0,1970000000.0,11708000000.0,0.0,5098000000.0,,5848000000.0,,0.0,,3838000000.0,5098000000.0,86641000000.0,769000000.0,-576000000.0,86641000000.0,5098000000.0,1427000000.0,,-125969655.172414,0.0,68360000000.0,5098000000.0,18281000000.0,12433000000.0,0.0,183000000.0,,5548030344.827586,,0.0,0.0,FDX,12433000000.0,,4352000000.0,5665000000.0,,,,,,,,,,1394000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53453000000.0,3391000000.0,3838000000.0,3326000000.0,4352000000.0,,,,
101,2018-12-31,,,,20689000000.0,0.202,20689000000.0,32000000.0,28538000000.0,22393000000.0,4.28,,14652000000.0,,,49995000000.0,32000000.0,,,,0.0,,,22393000000.0,34134000000.0,,34134000000.0,4799700000.0,-483000000.0,5593000000.0,22393000000.0,86408000000.0,,32000000.0,,22876000000.0,5662000000.0,1058000000.0,6464000.0,4.31,,22876000000.0,,,4838400000.0,0.0,0.0,22367464000.0,1058000000.0,-32000000.0,64647000000.0,WFC,,,0.0,,26132000000.0,36413000000.0,1515000000.0,7290000000.0,26132000000.0,0.0,0.0,,0.0,,,,,1058000000.0,1704000000.0,,,,1058000000.0,,,56158000000.0,-1744000000.0,900000000.0,-5064000000.0,1757000000.0,3316000000.0,0.0,16692000000.0,5332000000.0,,44891000000.0,8573000000.0,8933000000.0,9436000000.0,4358000000.0,3907000000.0,48251000000.0,1717000000.0,3575000000.0,44891000000.0,5622000000.0,,33024000000.0,2888000000.0,610000000.0,,15398000000.0,6703000000.0,,,,,,,2444000000.0,1080000000.0,1643000000.0,1110000000.0
102,2019-12-31,,,,17938000000.0,0.175,17938000000.0,0.0,24198000000.0,19549000000.0,4.05,,18852000000.0,,,47231000000.0,0.0,,,,-4321000000.0,,,19549000000.0,37841000000.0,,36765000000.0,4393100000.0,-492000000.0,7075000000.0,19549000000.0,85063000000.0,,0.0,,20041000000.0,4157000000.0,108000000.0,0.0,4.08,,20041000000.0,,,4425400000.0,0.0,1076000000.0,19549000000.0,108000000.0,0.0,66083000000.0,WFC,,,1155000000.0,,24695000000.0,37832000000.0,0.0,-1884000000.0,24695000000.0,2489000000.0,1155000000.0,,673000000.0,,,,,108000000.0,1611000000.0,,,,108000000.0,,,58178000000.0,-2687000000.0,779000000.0,5848000000.0,1797000000.0,3038000000.0,3198000000.0,11431000000.0,5708000000.0,,45038000000.0,7625000000.0,321000000.0,9237000000.0,5128000000.0,4016000000.0,44544000000.0,2316000000.0,4135000000.0,45038000000.0,8635000000.0,,35084000000.0,2945000000.0,551000000.0,,15917000000.0,7350000000.0,,,,,,,2763000000.0,1036000000.0,2205000000.0,526000000.0
103,2020-12-31,,,,1710000000.0,0.27,1710000000.0,-1428000000.0,581000000.0,3301000000.0,0.41,,7963000000.0,,,39835000000.0,-1428000000.0,,,,0.0,,,3301000000.0,35411000000.0,,34811000000.0,4118000000.0,-285000000.0,8736000000.0,3301000000.0,72340000000.0,,-1428000000.0,,3586000000.0,-3005000000.0,0.0,-385560000.0,0.42,,3586000000.0,,,4134200000.0,1499000000.0,600000000.0,4343440000.0,0.0,-71000000.0,47798000000.0,WFC,,,1022000000.0,,22393000000.0,32505000000.0,0.0,615000000.0,22254000000.0,139000000.0,1022000000.0,,0.0,,,,,0.0,1591000000.0,,,,0.0,,,56202000000.0,-14129000000.0,0.0,2067000000.0,1865000000.0,2872000000.0,6706000000.0,7723000000.0,6362000000.0,,35056000000.0,6602000000.0,4275000000.0,9375000000.0,954000000.0,3544000000.0,25706000000.0,250000000.0,2044000000.0,35056000000.0,2804000000.0,,34811000000.0,3263000000.0,438000000.0,,11788000000.0,4471000000.0,,,,,,,3099000000.0,0.0,3660000000.0,0.0
104,2021-09-30,,,,17451000000.0,0.114491,17451000000.0,-720000000.0,22648000000.0,18813000000.0,0.0,,4541000000.0,,,35751000000.0,-720000000.0,,,,0.0,,,18813000000.0,36527000000.0,,36014000000.0,0.0,-1242000000.0,8689000000.0,18813000000.0,74201000000.0,,-720000000.0,,20055000000.0,2593000000.0,0.0,-82433768.986224,0.0,,20055000000.0,,,0.0,791000000.0,513000000.0,19450566231.013775,0.0,0.0,40292000000.0,WFC,,,0.0,,24299000000.0,38450000000.0,0.0,615000000.0,24160000000.0,0.0,0.0,,0.0,,,,,0.0,1362000000.0,,,,0.0,,,54715000000.0,3882000000.0,0.0,5193000000.0,2171000000.0,4039000000.0,5919000000.0,5962000000.0,6307000000.0,,30202000000.0,6892000000.0,5808000000.0,0.0,309000000.0,4047000000.0,39633000000.0,0.0,1118000000.0,30202000000.0,466000000.0,,36014000000.0,3069000000.0,386000000.0,,9781000000.0,3439000000.0,,,,,,,3238000000.0,0.0,5193000000.0,0.0
105,2018-09-30,,1281000000.0,,-4864000000.0,0.27,-4864000000.0,-75000000.0,513000000.0,-4864000000.0,-3.32,625000000.0,768000000.0,10244000000.0,0.0,-143000000.0,59000000.0,,-143000000.0,21990000000.0,0.0,2783000000.0,,-4864000000.0,2986000000.0,742000000.0,,1463000000.0,0.0,1561000000.0,-4864000000.0,22732000000.0,768000000.0,59000000.0,22732000000.0,-4864000000.0,5377000000.0,,15930000.0,-3.32,10244000000.0,-4864000000.0,12488000000.0,11746000000.0,1463000000.0,,,-4907070000.0,,,625000000.0,QCOM,3135000000.0,75000000.0,,742000000.0,,,,134000000.0,,,,,,-86000000.0,5625000000.0,,,,,,,-145000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2019-09-30,,8108000000.0,,4386000000.0,0.27,4386000000.0,-135000000.0,7481000000.0,4386000000.0,3.59,316000000.0,627000000.0,8599000000.0,0.0,-311000000.0,218000000.0,,-311000000.0,16606000000.0,0.0,9291000000.0,,4386000000.0,2195000000.0,7667000000.0,,1210000000.0,0.0,1401000000.0,4386000000.0,24273000000.0,627000000.0,218000000.0,24273000000.0,4386000000.0,3095000000.0,,58860000.0,3.63,8599000000.0,4386000000.0,15674000000.0,8007000000.0,1220000000.0,,,4226860000.0,,,316000000.0,QCOM,414000000.0,135000000.0,,7667000000.0,,,,353000000.0,,,,,,125000000.0,5398000000.0,,,,,,,-93000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2020-06-30,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,QCOM,-17000000.0,0.0,,0.0,,,,0.0,,,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,2020-09-30,,6321000000.0,,5198000000.0,0.09,5198000000.0,-405000000.0,5719000000.0,5198000000.0,4.52,156000000.0,602000000.0,9255000000.0,0.0,-446000000.0,-69000000.0,,-446000000.0,17276000000.0,47000000.0,7783000000.0,,5198000000.0,2074000000.0,6255000000.0,,1135000000.0,0.0,1393000000.0,5198000000.0,23531000000.0,602000000.0,-69000000.0,23531000000.0,5198000000.0,521000000.0,,-6210000.0,4.58,9255000000.0,5198000000.0,14276000000.0,8021000000.0,1149000000.0,,,5260790000.0,,,156000000.0,QCOM,-28000000.0,405000000.0,,6255000000.0,,,,336000000.0,,,,,,-90000000.0,5975000000.0,,,,,,,-21000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2021-09-30,,21666000000.0,,18086000000.0,0.24,18086000000.0,-66000000.0,20548000000.0,18086000000.0,0.0,166000000.0,1118000000.0,28524000000.0,12415000000.0,-952000000.0,1896000000.0,,-952000000.0,47554000000.0,0.0,22934000000.0,,18086000000.0,4678000000.0,19578000000.0,,0.0,0.0,3164000000.0,18086000000.0,67132000000.0,1118000000.0,1896000000.0,67132000000.0,18086000000.0,2462000000.0,,227520000.0,0.0,28524000000.0,18086000000.0,38608000000.0,19030000000.0,0.0,,,16417520000.0,,,166000000.0,QCOM,0.0,66000000.0,,19578000000.0,,,,1962000000.0,,,,,,1922000000.0,14352000000.0,,,,,,,26000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
